,idaviso,cluster
1498,1112216317,0
1499,1112216318,0
1500,1112216326,0
1501,1112216377,0
1502,1112216390,0
1503,1112216437,0
1504,1112281854,0
1505,1112281936,0
1506,1112347437,0
1507,1112347462,0
1508,1112347488,0
1509,1112412924,0
1510,1112412933,0
1511,1112412950,0
1512,1112412951,0
1513,1112412960,0
1514,1112412969,0
1515,1112412972,0
1516,1112412994,0
1517,1112412997,0
1518,1112412999,0
1519,1112413002,0
1520,1112413024,0
1521,1112413067,0
1522,1112216336,0
1523,1112216345,0
1524,1112216368,0
1525,1112412990,0
1526,1112413019,0
1527,1112413043,0
1528,1112281876,0
1529,1111823219,0
1530,1112216426,0
1531,1112281879,0
1532,1112347517,0
1533,1110643517,0
1534,1112347429,0
1535,1112413063,0
1536,1112150944,0
1537,1112216468,0
1538,1112216579,0
1539,1112282093,0
1540,1112347535,0
1541,1112347586,0
1542,1112347622,0
1543,1112347629,0
1544,1112347633,0
1545,1112347638,0
1546,1112413071,0
1547,1112413081,0
1548,1112413082,0
1549,1112413092,0
1550,1112413111,0
1551,1112413117,0
1552,1112413126,0
1553,1112413131,0
1554,1112413163,0
1555,1112413164,0
1556,1112413172,0
1557,1112413190,0
1558,1112413210,0
1559,1112413214,0
1560,1111954412,0
1561,1112216497,0
1562,1112413109,0
1563,1112413118,0
1564,1112413137,0
1565,1112413200,0
1566,1112413222,0
1567,1112413223,0
1568,1112347635,0
1569,1112347658,0
1570,1112347670,0
1571,1112413130,0
1572,1112347541,0
1573,1112347605,0
1574,1112413086,0
1575,1002181678,0
1576,1111692456,0
1577,1111757988,0
1578,1111758013,0
1579,1112085715,0
1580,1112216684,0
1581,1112216688,0
1582,1112216726,0
1583,1112282160,0
1584,1112282176,0
1585,1112282187,0
1586,1112282199,0
1587,1112282229,0
1588,1112282241,0
1589,1112282254,0
1590,1112282266,0
1591,1112282268,0
1592,1112282329,0
1593,1112347701,0
1594,1112347801,0
1595,1112413232,0
1596,1112413273,0
1597,1112413305,0
1598,1112413322,0
1599,1112413360,0
1600,1112413385,0
1601,1112413389,0
1602,1112413392,0
1603,1112413399,0
1604,1112216740,0
1605,1112216771,0
1606,1112216784,0
1607,1112282245,0
1608,1112413338,0
1609,1112413366,0
1610,1112413375,0
1611,1112216670,0
1612,1110906170,0
1613,1111692660,0
1614,1111954700,0
1615,1112151262,0
1616,1112151395,0
1617,1112216808,0
1618,1112216850,0
1619,1112216876,0
1620,1112216886,0
1621,1112216924,0
1622,1112216932,0
1623,1112216935,0
1624,1112216944,0
1625,1112282379,0
1626,1112282389,0
1627,1112282397,0
1628,1112282436,0
1629,1112282440,0
1630,1112347889,0
1631,1112347930,0
1632,1112348013,0
1633,1112413405,0
1634,1112413413,0
1635,1112413438,0
1636,1112413479,0
1637,1112413502,0
1638,1112413508,0
1639,1112413520,0
1640,1112413525,0
1641,1112216861,0
1642,1112216893,0
1643,1112282410,0
1644,1112413493,0
1645,1112413507,0
1646,1112282435,0
1647,1112413504,0
1648,1111496148,0
1649,1112020351,0
1650,1112216949,0
1651,1112216950,0
1652,1112216959,0
1653,1112216960,0
1654,1112216977,0
1655,1112216981,0
1656,1112217002,0
1657,1112217030,0
1658,1112217039,0
1659,1112217062,0
1660,1112217112,0
1661,1112282505,0
1662,1112282525,0
1663,1112282614,0
1664,1112282622,0
1665,1112282625,0
1666,1112348096,0
1667,1112348105,0
1668,1112348198,0
1669,1112348205,0
1670,1112413561,0
1671,1112413624,0
1672,1112413662,0
1673,1112413697,0
1674,1112216980,0
1675,1112217126,0
1676,1112282489,0
1677,1112282610,0
1678,1112282632,0
1679,1112413581,0
1680,1112413628,0
1681,1112413716,0
1682,1112217028,0
1683,1112282545,0
1684,1112413577,0
1685,1112282559,0
1686,1112020556,0
1687,1112020559,0
1688,1112020564,0
1689,1112020567,0
1690,1112020570,0
1691,1112020572,0
1692,1112020573,0
1693,1112020586,0
1694,1112020593,0
1695,1112020601,0
1696,1112020631,0
1697,1112151628,0
1698,1112217160,0
1699,1112217170,0
1700,1112217194,0
1701,1112217207,0
1702,1112217232,0
1703,1112217246,0
1704,1112282685,0
1705,1112282696,0
1706,1112282722,0
1707,1112348218,0
1708,1112348225,0
1709,1112348229,0
1710,1112348255,0
1711,1112348258,0
1712,1112348260,0
1713,1112348271,0
1714,1112348273,0
1715,1112348274,0
1716,1112413757,0
1717,1112413759,0
1718,1112413846,0
1719,1112217166,0
1720,1112348302,0
1721,1112413829,0
1722,1112348256,0
1723,1112020727,0
1724,1112020797,0
1725,1112217285,0
1726,1112217287,0
1727,1112217294,0
1728,1112217298,0
1729,1112217339,0
1730,1112217351,0
1731,1112282829,0
1732,1112282841,0
1733,1112282847,0
1734,1112282865,0
1735,1112282904,0
1736,1112282919,0
1737,1112348329,0
1738,1112348379,0
1739,1112348391,0
1740,1112348440,0
1741,1112348466,0
1742,1112413872,0
1743,1112217282,0
1744,1112217289,0
1745,1112282819,0
1746,1112282848,0
1747,1112413879,0
1748,1112414014,0
1749,1112217273,0
1750,1112282902,0
1751,1112348452,0
1752,1112413891,0
1753,1112282857,0
1754,1112348326,0
1755,1112413895,0
1756,1111889728,0
1757,1112020897,0
1758,1112217444,0
1759,1112217481,0
1760,1112217509,0
1761,1112282953,0
1762,1112283001,0
1763,1112283008,0
1764,1112283016,0
1765,1112283039,0
1766,1112283069,0
1767,1112348497,0
1768,1112348501,0
1769,1112348507,0
1770,1112348520,0
1771,1112348528,0
1772,1112348530,0
1773,1112348533,0
1774,1112348556,0
1775,1112348590,0
1776,1112348602,0
1777,1112348604,0
1778,1112414091,0
1779,1112414100,0
1780,1112151994,0
1781,1112282973,0
1782,1112282994,0
1783,1112283013,0
1784,1112283044,0
1785,1112348566,0
1786,1112348598,0
1787,1112282954,0
1788,1112283026,0
1789,1112283002,0
1790,1112348487,0
1791,1112348491,0
1792,1111955508,0
1793,1112217558,0
1794,1112283096,0
1795,1112283103,0
1796,1112283125,0
1797,1112283156,0
1798,1112283206,0
1799,1112283209,0
1800,1112283212,0
1801,1112348622,0
1802,1112348626,0
1803,1112348633,0
1804,1112348639,0
1805,1112348641,0
1806,1112348663,0
1807,1112348667,0
1808,1112348675,0
1809,1112348681,0
1810,1112348722,0
1811,1112414169,0
1812,1112414182,0
1813,1112414205,0
1814,1112414209,0
1815,1112414218,0
1816,1112414236,0
1817,1112414259,0
1818,1111234615,0
1819,1112217568,0
1820,1112283075,0
1821,1112348618,0
1822,1112348644,0
1823,1112348683,0
1824,1112348714,0
1825,1112348729,0
1826,1112414199,0
1827,1112348650,0
1828,1112348691,0
1829,1112283175,0
1830,1111693454,0
1831,1112152195,0
1832,1112152205,0
1833,1112283239,0
1834,1112283285,0
1835,1112283305,0
1836,1112283311,0
1837,1112348807,0
1838,1112348809,0
1839,1112348814,0
1840,1112348815,0
1841,1112348816,0
1842,1112348817,0
1843,1112348823,0
1844,1112348827,0
1845,1112348833,0
1846,1112348847,0
1847,1112348864,0
1848,1112348867,0
1849,1112348875,0
1850,1112414298,0
1851,1112414346,0
1852,1112414414,0
1853,1112414428,0
1854,1112283238,0
1855,1112283276,0
1856,1112283345,0
1857,1112348760,0
1858,1112348780,0
1859,1112348890,0
1860,1112414415,0
1861,1112414427,0
1862,1112217774,0
1863,1112414319,0
1864,1112414328,0
1865,1112414416,0
1866,1112348786,0
1867,1112414417,0
1868,1111562485,0
1869,1111562551,0
1870,1111824697,0
1871,1112152301,0
1872,1112217822,0
1873,1112217861,0
1874,1112283399,0
1875,1112283417,0
1876,1112348918,0
1877,1112348937,0
1878,1112348987,0
1879,1112348989,0
1880,1112348993,0
1881,1112348995,0
1882,1112348999,0
1883,1112349001,0
1884,1112414466,0
1885,1112414471,0
1886,1112414476,0
1887,1112414480,0
1888,1112414487,0
1889,1112414497,0
1890,1112414499,0
1891,1112414502,0
1892,1112414508,0
1893,1112414517,0
1894,1112414520,0
1895,1112414522,0
1896,1112414527,0
1897,1112414534,0
1898,1112414537,0
1899,1112283392,0
1900,1112348933,0
1901,1112414531,0
1902,1112348988,0
1903,1112414445,0
1904,1112414519,0
1905,1112414503,0
1906,1112414507,0
1907,1111431613,0
1908,1111824780,0
1909,1112283471,0
1910,1112283495,0
1911,1112283552,0
1912,1112283554,0
1913,1112283590,0
1914,1112283601,0
1915,1112349012,0
1916,1112349019,0
1917,1112349024,0
1918,1112349037,0
1919,1112349052,0
1920,1112349068,0
1921,1112349069,0
1922,1112349075,0
1923,1112349077,0
1924,1112349086,0
1925,1112349092,0
1926,1112349100,0
1927,1112414564,0
1928,1112414569,0
1929,1112414587,0
1930,1112414599,0
1931,1112414602,0
1932,1112414630,0
1933,1112414642,0
1934,1112414653,0
1935,1112414655,0
1936,1112414656,0
1937,1112414670,0
1938,1111693680,0
1939,1112283592,0
1940,1112349010,0
1941,1112349013,0
1942,1112414580,0
1943,1112414616,0
1944,1112414666,0
1945,1112283501,0
1946,1112414585,0
1947,1112414573,0
1948,1000610287,0
1949,1111955926,0
1950,1112087081,0
1951,1112152590,0
1952,1112283616,0
1953,1112283643,0
1954,1112349147,0
1955,1112349168,0
1956,1112349177,0
1957,1112349190,0
1958,1112349194,0
1959,1112349197,0
1960,1112349211,0
1961,1112349248,0
1962,1112349258,0
1963,1112414677,0
1964,1112414684,0
1965,1112414688,0
1966,1112414698,0
1967,1112414700,0
1968,1112414702,0
1969,1112414705,0
1970,1112414708,0
1971,1112414713,0
1972,1112414714,0
1973,1112414733,0
1974,1112414741,0
1975,1112414761,0
1976,1112414787,0
1977,1112414835,0
1978,1112349151,0
1979,1112349298,0
1980,1112414716,0
1981,1112414725,0
1982,1112283721,0
1983,1112414680,0
1984,1112414821,0
1985,1112414777,0
1986,1001724563,0
1987,1110383223,0
1988,1110711023,0
1989,1111890741,0
1990,1112087339,0
1991,1112152855,0
1992,1112349300,0
1993,1112349301,0
1994,1112349309,0
1995,1112349332,0
1996,1112349336,0
1997,1112349379,0
1998,1112349412,0
1999,1112349437,0
2000,1112349446,0
2001,1112349498,0
2002,1112414860,0
2003,1112414872,0
2004,1112414881,0
2005,1112414887,0
2006,1112414894,0
2007,1112414898,0
2008,1112414920,0
2009,1112414930,0
2010,1112414955,0
2011,1112414973,0
2012,1111563021,0
2013,1112152862,0
2014,1112152893,0
2015,1112349334,0
2016,1112349392,0
2017,1112349444,0
2018,1112349451,0
2019,1112414858,0
2020,1112414886,0
2021,1112414906,0
2022,1112414952,0
2023,1112415016,0
2024,1112349399,0
2025,1112349430,0
2026,1112414890,0
2027,1002183551,0
2028,1111825255,0
2029,1112087451,0
2030,1112152932,0
2031,1112218448,0
2032,1112218461,0
2033,1112218474,0
2034,1112218481,0
2035,1112218503,0
2036,1112218508,0
2037,1112218520,0
2038,1112218523,0
2039,1112218529,0
2040,1112218534,0
2041,1112218536,0
2042,1112218549,0
2043,1112218558,0
2044,1112284043,0
2045,1112349528,0
2046,1112349544,0
2047,1112349552,0
2048,1112349612,0
2049,1112415040,0
2050,1112415098,0
2051,1112415111,0
2052,1112415114,0
2053,1112415121,0
2054,1112415134,0
2055,1112415151,0
2056,1112415153,0
2057,1112087405,0
2058,1112218453,0
2059,1112218483,0
2060,1112349559,0
2061,1112415150,0
2062,1112218433,0
2063,1112415079,0
2064,1111890956,0
2065,1112218577,0
2066,1112218604,0
2067,1112218632,0
2068,1112218640,0
2069,1112218651,0
2070,1112218652,0
2071,1112218655,0
2072,1112218665,0
2073,1112218695,0
2074,1112284198,0
2075,1112349664,0
2076,1112349683,0
2077,1112349706,0
2078,1112349738,0
2079,1112349743,0
2080,1112349752,0
2081,1112349769,0
2082,1112349780,0
2083,1112415188,0
2084,1112415205,0
2085,1112415225,0
2086,1112415230,0
2087,1112415261,0
2088,1112415269,0
2089,1112415272,0
2090,1112415293,0
2091,1112415302,0
2092,1112218560,0
2093,1112218576,0
2094,1112218591,0
2095,1112218706,0
2096,1112284174,0
2097,1112349635,0
2098,1112415192,0
2099,1112218667,0
2100,1112349723,0
2101,1112415235,0
2102,1112415291,0
2103,1111170217,0
2104,1112087782,0
2105,1112153209,0
2106,1112218738,0
2107,1112218786,0
2108,1112218800,0
2109,1112218808,0
2110,1112218827,0
2111,1112218840,0
2112,1112218852,0
2113,1112284262,0
2114,1112284277,0
2115,1112284291,0
2116,1112284297,0
2117,1112284320,0
2118,1112349816,0
2119,1112349824,0
2120,1112349826,0
2121,1112349884,0
2122,1112349890,0
2123,1112349893,0
2124,1112349899,0
2125,1112415323,0
2126,1112415345,0
2127,1112415386,0
2128,1112415393,0
2129,1112415426,0
2130,1112415465,0
2131,1112218754,0
2132,1112218757,0
2133,1112218777,0
2134,1112284271,0
2135,1112349848,0
2136,1112349911,0
2137,1112415326,0
2138,1112087663,0
2139,1112349838,0
2140,1112153364,0
2141,1112218872,0
2142,1112218876,0
2143,1112218881,0
2144,1112218908,0
2145,1112218915,0
2146,1112218925,0
2147,1112218930,0
2148,1112218933,0
2149,1112284401,0
2150,1112284414,0
2151,1112284425,0
2152,1112284468,0
2153,1112284474,0
2154,1112349943,0
2155,1112349953,0
2156,1112349968,0
2157,1112349974,0
2158,1112349978,0
2159,1112349992,0
2160,1112350005,0
2161,1112350007,0
2162,1112350009,0
2163,1112415468,0
2164,1112218909,0
2165,1112284454,0
2166,1112349988,0
2167,1112022292,0
2168,1112218920,0
2169,1112218903,0
2170,1112284417,0
2171,1112284418,0
2172,1112415518,0
2173,1112218960,0
2174,1112218975,0
2175,1112218980,0
2176,1112218986,0
2177,1112218993,0
2178,1112218995,0
2179,1112284488,0
2180,1112284499,0
2181,1112284506,0
2182,1112284529,0
2183,1112284551,0
2184,1112284563,0
2185,1112350012,0
2186,1112350025,0
2187,1112350030,0
2188,1112350046,0
2189,1112350089,0
2190,1112350090,0
2191,1112350091,0
2192,1112415564,0
2193,1112415566,0
2194,1112415585,0
2195,1112415596,0
2196,1112415601,0
2197,1112218941,0
2198,1112284498,0
2199,1112284503,0
2200,1112284508,0
2201,1112284546,0
2202,1112284561,0
2203,1112350041,0
2204,1112350095,0
2205,1112284511,0
2206,1112284509,0
2207,1112284512,0
2208,1112350053,0
2209,1112284530,0
2210,1002511855,0
2211,1112219084,0
2212,1112219093,0
2213,1112219144,0
2214,1112284603,0
2215,1112284604,0
2216,1112284619,0
2217,1112284620,0
2218,1112284631,0
2219,1112284652,0
2220,1112284655,0
2221,1112284670,0
2222,1112284675,0
2223,1112284677,0
2224,1112284679,0
2225,1112284682,0
2226,1112284685,0
2227,1112350113,0
2228,1112350119,0
2229,1112350124,0
2230,1112350139,0
2231,1112350157,0
2232,1112350182,0
2233,1112350200,0
2234,1112350220,0
2235,1112415645,0
2236,1112415677,0
2237,1112415718,0
2238,1112219056,0
2239,1112284572,0
2240,1112284643,0
2241,1112284648,0
2242,1112350129,0
2243,1112350181,0
2244,1112350201,0
2245,1112415686,0
2246,1112219139,0
2247,1112350176,0
2248,1112415674,0
2249,1111957053,0
2250,1112219158,0
2251,1112219168,0
2252,1112219184,0
2253,1112284686,0
2254,1112284687,0
2255,1112284689,0
2256,1112284691,0
2257,1112284701,0
2258,1112284704,0
2259,1112284706,0
2260,1112284727,0
2261,1112284730,0
2262,1112284748,0
2263,1112284750,0
2264,1112350235,0
2265,1112350241,0
2266,1112350252,0
2267,1112350253,0
2268,1112350254,0
2269,1112350261,0
2270,1112350264,0
2271,1112350270,0
2272,1112350285,0
2273,1112415801,0
2274,1112415807,0
2275,1112415808,0
2276,1112219151,0
2277,1112219162,0
2278,1112219194,0
2279,1112219206,0
2280,1112284692,0
2281,1112284694,0
2282,1112350222,0
2283,1112415784,0
2284,1112415796,0
2285,1112415805,0
2286,1112415815,0
2287,1112284710,0
2288,1001135716,0
2289,1112022653,0
2290,1112088244,0
2291,1112219231,0
2292,1112219258,0
2293,1112219266,0
2294,1112219307,0
2295,1112284754,0
2296,1112284757,0
2297,1112284759,0
2298,1112350291,0
2299,1112350302,0
2300,1112350304,0
2301,1112350306,0
2302,1112350313,0
2303,1112350335,0
2304,1112350342,0
2305,1112350356,0
2306,1112350361,0
2307,1112350390,0
2308,1112415829,0
2309,1112415836,0
2310,1112415849,0
2311,1112415850,0
2312,1112415852,0
2313,1112415865,0
2314,1112415872,0
2315,1112415876,0
2316,1112415893,0
2317,1112415894,0
2318,1112415895,0
2319,1112415905,0
2320,1112415907,0
2321,1112415928,0
2322,1112219301,0
2323,1112284840,0
2324,1112284849,0
2325,1112350380,0
2326,1112415823,0
2327,1112350288,0
2328,1112088254,0
2329,1112153851,0
2330,1112153885,0
2331,1112219332,0
2332,1112219347,0
2333,1112219357,0
2334,1112219363,0
2335,1112219366,0
2336,1112219375,0
2337,1112284858,0
2338,1112284871,0
2339,1112284900,0
2340,1112284916,0
2341,1112284924,0
2342,1112284941,0
2343,1112284957,0
2344,1112350393,0
2345,1112350398,0
2346,1112350405,0
2347,1112350421,0
2348,1112350428,0
2349,1112350436,0
2350,1112350448,0
2351,1112350458,0
2352,1112350473,0
2353,1112350476,0
2354,1112415933,0
2355,1112415945,0
2356,1112415995,0
2357,1112416008,0
2358,1112416012,0
2359,1112416016,0
2360,1112416020,0
2361,1112416021,0
2362,1112415942,0
2363,1112415989,0
2364,1112153879,0
2365,1112415931,0
2366,1112415956,0
2367,1111301974,0
2368,1111891857,0
2369,1112219507,0
2370,1112284962,0
2371,1112284973,0
2372,1112284985,0
2373,1112284992,0
2374,1112284994,0
2375,1112285027,0
2376,1112285036,0
2377,1112285070,0
2378,1112285082,0
2379,1112350503,0
2380,1112350504,0
2381,1112350546,0
2382,1112350600,0
2383,1112350606,0
2384,1112350617,0
2385,1112416042,0
2386,1112416084,0
2387,1112416086,0
2388,1112416102,0
2389,1112416112,0
2390,1112416123,0
2391,1112416146,0
2392,1112416153,0
2393,1112284991,0
2394,1112350499,0
2395,1112350515,0
2396,1112350544,0
2397,1112416032,0
2398,1112416137,0
2399,1112416151,0
2400,1112350601,0
2401,1112416054,0
2402,1112285063,0
2403,1112416090,0
2404,1110843329,0
2405,1111957455,0
2406,1111957473,0
2407,1112219545,0
2408,1112219630,0
2409,1112219641,0
2410,1112285087,0
2411,1112285094,0
2412,1112285114,0
2413,1112285124,0
2414,1112285140,0
2415,1112285167,0
2416,1112285178,0
2417,1112350636,0
2418,1112350644,0
2419,1112350645,0
2420,1112350663,0
2421,1112350693,0
2422,1112350701,0
2423,1112350721,0
2424,1112416203,0
2425,1112416209,0
2426,1112416234,0
2427,1112416238,0
2428,1112416246,0
2429,1112416253,0
2430,1111629807,0
2431,1111891920,0
2432,1112350699,0
2433,1112350712,0
2434,1112416174,0
2435,1112416189,0
2436,1112416212,0
2437,1112416233,0
2438,1111498719,0
2439,1112219601,0
2440,1112219650,0
2441,1112350696,0
2442,1112023182,0
2443,1112154252,0
2444,1112219654,0
2445,1112219661,0
2446,1112219737,0
2447,1112219742,0
2448,1112219747,0
2449,1112285191,0
2450,1112285217,0
2451,1112285236,0
2452,1112285247,0
2453,1112285259,0
2454,1112285272,0
2455,1112285279,0
2456,1112285324,0
2457,1112285328,0
2458,1112350729,0
2459,1112350735,0
2460,1112350805,0
2461,1112350823,0
2462,1112350856,0
2463,1112416326,0
2464,1112416384,0
2465,1111892051,0
2466,1112285188,0
2467,1112285208,0
2468,1112285276,0
2469,1112285289,0
2470,1112285327,0
2471,1112350731,0
2472,1112350758,0
2473,1112350761,0
2474,1112416397,0
2475,1112088654,0
2476,1112285298,0
2477,1111171294,0
2478,1111171304,0
2479,1112219844,0
2480,1112219855,0
2481,1112219864,0
2482,1112219871,0
2483,1112219874,0
2484,1112219931,0
2485,1112219953,0
2486,1112285375,0
2487,1112285427,0
2488,1112285475,0
2489,1112350867,0
2490,1112350895,0
2491,1112350972,0
